"id"	"uri"	"siglaTipo"	"codTipo"	"numero"	"ano"	"ementa"	"ementa_simplificada"	"apreciacao"	"e_urgencia"	"e_projeto_resolução"
2258907	"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2258907"	"REQ"	392	1971	2020	"Requer regime de urgência na apreciação do Projeto de Lei nº 3968/1997."	"requer regime de urgência na apreciação do projeto de lei n 3968/1997."	"projeto de lei n 3968/1997"	TRUE	FALSE
2258931	"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2258931"	"REQ"	392	1973	2020	"Requer urgência para apreciação do PL nº 3.971, de 2020 em Plenário."	"requer urgência para apreciação do pl n 3.971, de 2020 em plenário."	"pl n 3.971, de 2020"	TRUE	FALSE
2259116	"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2259116"	"REQ"	392	1989	2020	"Requer, nos termos do art. 155, que seja incluído automaticamente na Ordem do Dia o PL 1615/2020"	"requer, nos termos do art. 155, que seja incluído automaticamente na ordem do dia o pl 1615/2020"	"pl 1615/2020"	FALSE	FALSE
2259117	"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2259117"	"REQ"	392	1990	2020	"Requeremos, nos termos do artigo 155 do Regimento Interno desta Casa, seja submetida ao Plenário a inclusão automática na Ordem do dia, para apreciação imediata, do Projeto de Lei 3823/2020, que “Institui normas de caráter transitório e emergencial para proteção de gestantes, parturientes, puérperas e bebês durante a vigência da situação de emergência de saúde pública de que trata a Lei nº 13.979, de 6 de fevereiro de 2020, e do estado de calamidade pública reconhecido pelo Decreto Legislativo nº 06, de 2020, ou, transcorridas suas vigências, enquanto durarem as medidas de quarentena e restrições de atividades no contexto da pandemia do novo coronavírus (SARS-CoV-2)”."	"requeremos, nos termos do artigo 155 do regimento interno desta casa, seja submetida ao plenário a inclusão automática na ordem do dia, para apreciação imediata, do projeto de lei 3823/2020, que “institui normas de caráter transitório e emergencial para proteção de gestantes, parturientes, puérperas e bebês durante a vigência da situação de emergência de saúde pública de que trata a lei n 13.979, de 6 de fevereiro de 2020, e do estado de calamidade pública reconhecido pelo decreto legislativo n 06, de 2020, ou, transcorridas suas vigências, enquanto durarem as medidas de quarentena e restrições de atividades no contexto da pandemia do novo coronavírus (sars-cov-2)”."	"projeto de lei 3823/2020"	FALSE	FALSE
2259190	"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2259190"	"REQ"	392	2022	2020	"Requer urgência para a apreciação do Projeto de Lei nº 4.749, de 2016"	"requer urgência para a apreciação do projeto de lei n 4.749, de 2016"	"projeto de lei n 4.749, de 2016"	TRUE	FALSE
2259337	"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2259337"	"REQ"	392	2041	2020	"Requer regime de urgência para apreciação do PL nº 3671, de 2020."	"requer regime de urgência para apreciação do pl n 3671, de 2020."	"pl n 3671, de 2020"	TRUE	FALSE
2259340	"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2259340"	"REQ"	392	2043	2020	"Requer regime de urgência para apreciação do PL nº 3932, de 2020."	"requer regime de urgência para apreciação do pl n 3932, de 2020."	"pl n 3932, de 2020"	TRUE	FALSE
2259370	"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2259370"	"REQ"	392	2052	2020	"Requer regime de urgência na apreciação do Projeto de Lei nº 1328/2020."	"requer regime de urgência na apreciação do projeto de lei n 1328/2020."	"projeto de lei n 1328/2020"	TRUE	FALSE
2259374	"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2259374"	"REQ"	392	2053	2020	"Requer, nos termos do artigo 155 do Regimento Interno, tramitação sob o regime urgência do Projeto de Lei 3.866, de 2020."	"requer, nos termos do artigo 155 do regimento interno, tramitação sob o regime urgência do projeto de lei 3.866, de 2020."	"projeto de lei 3.866, de 2020"	TRUE	FALSE
2259375	"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2259375"	"REQ"	392	2054	2020	"Requer urgência urgentíssima para a apreciação do Projeto de Decreto Legislativo 644/2019, que Susta o Decreto nº 9.188, de 1 de novembro de 2017."	"requer urgência urgentíssima para a apreciação do projeto de decreto legislativo 644/2019, que susta o decreto n 9.188, de 1 de novembro de 2017."	"projeto de decreto legislativo 644/2019"	TRUE	FALSE
2259377	"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2259377"	"REQ"	392	2055	2020	"Requer Urgência Urgentíssima para a tramitação do Projeto de Lei nº 3715/2020, e a imediata inclusão na Ordem do Dia, no Plenário da Câmara dos Deputados."	"requer urgência urgentíssima para a tramitação do projeto de lei n 3715/2020, e a imediata inclusão na ordem do dia, no plenário da câmara dos deputados."	"projeto de lei n 3715/2020"	TRUE	FALSE
2259384	"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2259384"	"REQ"	392	2061	2020	"Requeremos, nos termos do art. 155 do Regimento Interno da Câmara dos Deputados, urgência urgentíssima para apreciação do Projeto de Lei  nº 8.518/2017, dos Senhores Vitor Lippi (PSDB/SP) e Odorico Monteiro (PSB/CE), que altera a Lei nº 13.116, de 20 de abril de 2015, disciplinando o licenciamento temporário para a instalação de infraestruturas de telecomunicações em áreas urbanas."	"requeremos, nos termos do art. 155 do regimento interno da câmara dos deputados, urgência urgentíssima para apreciação do projeto de lei n 8.518/2017, dos senhores vitor lippi (psdb/sp) e odorico monteiro (psb/ce), que altera a lei n 13.116, de 20 de abril de 2015, disciplinando o licenciamento temporário para a instalação de infraestruturas de telecomunicações em áreas urbanas."	"projeto de lei n 8.518/2017"	TRUE	FALSE
2259387	"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2259387"	"REQ"	392	2063	2020	"Requer regime de tramitação de urgência para a apreciação do PLP nº 177/2020, que “Altera a Lei Complementar nº 101, 4 de maio de 2000, para estabelecer a primeira infância como prioridade na elaboração dos planos plurianuais.”"	"requer regime de tramitação de urgência para a apreciação do plp n 177/2020, que “altera a lei complementar n 101, 4 de maio de 2000, para estabelecer a primeira infância como prioridade na elaboração dos planos plurianuais.”"	"plp n 177/2020"	TRUE	FALSE
2259388	"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2259388"	"REQ"	392	2064	2020	"Requer regime de tramitação de urgência para a apreciação do PL nº 2636/2020, que “Acrescenta os §§3º e 4º ao art. 4º, da Lei nº 13.979, de 6 de fevereiro de 2020, que \"Dispõe sobre as medidas para enfrentamento da emergência de saúde pública de importância internacional decorrente do coronavírus responsável pelo surto de 2019\", para dispor sobre mecanismos no sentido de permitir maior transparência e fiscalização dos gastos públicos no período da pandemia do COVID-19 e dá outras providências.”"	"requer regime de tramitação de urgência para a apreciação do pl n 2636/2020, que “acrescenta os §§3 e 4 ao art. 4, da lei n 13.979, de 6 de fevereiro de 2020, que \"dispõe sobre as medidas para enfrentamento da emergência de saúde pública de importância internacional decorrente do coronavírus responsável pelo surto de 2019\", para dispor sobre mecanismos no sentido de permitir maior transparência e fiscalização dos gastos públicos no período da pandemia do covid-19 e dá outras providências.”"	"pl n 2636/2020"	TRUE	FALSE
2259389	"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2259389"	"REQ"	392	2065	2020	"Requer regime de tramitação de urgência para a apreciação do PL nº 2198/2020, que “Veda qualquer norma que venha a limitar a pessoa com transtorno do espectro autista a sair às ruas, devidamente acompanhado (a), durante o período do Decreto de Calamidade Pública nº 06, de 2020.”"	"requer regime de tramitação de urgência para a apreciação do pl n 2198/2020, que “veda qualquer norma que venha a limitar a pessoa com transtorno do espectro autista a sair às ruas, devidamente acompanhado (a), durante o período do decreto de calamidade pública n 06, de 2020.”"	"pl n 2198/2020"	TRUE	FALSE
2259390	"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2259390"	"REQ"	392	2066	2020	"Requer regime de tramitação de urgência para a apreciação do PL nº 3196/2020, que “Cria o Programa Universal de Proteção Infantil e dá outras providências.”"	"requer regime de tramitação de urgência para a apreciação do pl n 3196/2020, que “cria o programa universal de proteção infantil e dá outras providências.”"	"pl n 3196/2020"	TRUE	FALSE
2259408	"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2259408"	"REQ"	392	2069	2020	"Requer Urgência Urgentíssima para o Projeto de Lei nº 3.364, de 2020 que “Institui o Regime Especial de Emergência para o Transporte Coletivo Urbano e Metropolitano de Passageiros - Remetup, baseado na redução de tributos incidentes sobre esses serviços e sobre os insumos neles empregados, com o objetivo de proteger o setor das graves consequências econômicas oriundas das paralisações parciais ou totais de serviços de transportes públicos durante a pandemia de Covid-19 e reduzir os prejuízos aos usuários.”"	"requer urgência urgentíssima para o projeto de lei n 3.364, de 2020 que “institui o regime especial de emergência para o transporte coletivo urbano e metropolitano de passageiros - remetup, baseado na redução de tributos incidentes sobre esses serviços e sobre os insumos neles empregados, com o objetivo de proteger o setor das graves consequências econômicas oriundas das paralisações parciais ou totais de serviços de transportes públicos durante a pandemia de covid-19 e reduzir os prejuízos aos usuários.”"	"projeto de lei n 3.364, de 2020"	TRUE	FALSE
2259474	"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2259474"	"REQ"	392	2082	2020	"Requer, nos termos regimentais, urgência para apreciação do Projeto de Lei nº 4.157, de 2019, que anula débitos tributários oriundos de multas que especifica."	"requer, nos termos regimentais, urgência para apreciação do projeto de lei n 4.157, de 2019, que anula débitos tributários oriundos de multas que especifica."	"projeto de lei n 4.157, de 2019"	TRUE	FALSE
2259505	"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2259505"	"REQ"	392	2085	2020	"Requer urgência urgentíssima para a apreciação do Projeto de Lei nº 4085/2020."	"requer urgência urgentíssima para a apreciação do projeto de lei n 4085/2020."	"projeto de lei n 4085/2020"	TRUE	FALSE
2259516	"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2259516"	"REQ"	392	2086	2020	"Requeremos a Vossa Excelência, nos termos no do art. 155, do Regimento Interno desta Casa, urgência na apreciação do(a) Projeto de Lei 3846/2020, que Altera a Lei nº 13.979, de 6 de fevereiro de 2020, que dispõe sobre as medidas para enfrentamento da emergência de saúde pública de importância internacional decorrente do coronavírus, para garantir a cobertura obrigatória para os beneficiários de planos de saúde de exames que auxiliam no diagnóstico e tratamento da COVID-19."	"requeremos a vossa excelência, nos termos no do art. 155, do regimento interno desta casa, urgência na apreciação do(a) projeto de lei 3846/2020, que altera a lei n 13.979, de 6 de fevereiro de 2020, que dispõe sobre as medidas para enfrentamento da emergência de saúde pública de importância internacional decorrente do coronavírus, para garantir a cobertura obrigatória para os beneficiários de planos de saúde de exames que auxiliam no diagnóstico e tratamento da covid-19."	"projeto de lei 3846/2020"	TRUE	FALSE
2259517	"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2259517"	"REQ"	392	2087	2020	"Requer, nos termos do artigo 155 do Regimento Interno da Câmara dos Deputados, que seja incluído automaticamente na Ordem do Dia o Projeto de Lei nº 3964/2020, que “Acrescenta art. 6º-E à Lei nº 13.979, de 6 de fevereiro de 2020, para conceder isenção das contribuições sociais a cargo da empresa às instituições de ensino superior na modalidade presencial, nas condições que especifica, até o término do período de emergência de saúde pública de importância internacional decorrente do coronavírus SARS-CoV-2 (covid-19)”."	"requer, nos termos do artigo 155 do regimento interno da câmara dos deputados, que seja incluído automaticamente na ordem do dia o projeto de lei n 3964/2020, que “acrescenta art. 6-e à lei n 13.979, de 6 de fevereiro de 2020, para conceder isenção das contribuições sociais a cargo da empresa às instituições de ensino superior na modalidade presencial, nas condições que especifica, até o término do período de emergência de saúde pública de importância internacional decorrente do coronavírus sars-cov-2 (covid-19)”."	"projeto de lei n 3964/2020"	FALSE	FALSE
2259696	"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2259696"	"REQ"	391	2097	2020	"Requer, nos termos do art. 153, inciso IV, somado ao art. 154, inciso II, do Regimento Interno da Câmara dos Deputados, que seja colocado em regime de urgência o Projeto de Lei Nº 1328/2020, de autoria da Senador Otto Alencar (PSD/BA), que Altera a Lei n 10.820, de 17 de dezembro de 2003, que dispõe sobre a autorização para desconto de prestações em folha de pagamento, com suspensão temporária de pagamentos das prestações das operações de créditos consignados em benefícios previdenciários, enquanto persistir à emergência de saúde pública de importância nacional em decorrência da Infecção Humana pelo coronavírus (COVID19)."	"requer, nos termos do art. 153, inciso iv, somado ao art. 154, inciso ii, do regimento interno da câmara dos deputados, que seja colocado em regime de urgência o projeto de lei n 1328/2020, de autoria da senador otto alencar (psd/ba), que altera a lei n 10.820, de 17 de dezembro de 2003, que dispõe sobre a autorização para desconto de prestações em folha de pagamento, com suspensão temporária de pagamentos das prestações das operações de créditos consignados em benefícios previdenciários, enquanto persistir à emergência de saúde pública de importância nacional em decorrência da infecção humana pelo coronavírus (covid19)."	"projeto de lei n 1328/2020"	TRUE	FALSE
